unit_id,sensor 2,sensor 3,sensor 4,sensor 7,sensor 8,sensor 9,sensor 11,sensor 12,sensor 13,sensor 14,sensor 15,sensor 17,sensor 20,sensor 21,HI
110,-0.1411707,-0.0015549622,0.08665426,0.047644183,-0.69129837,-0.20469698,-0.17936152,-0.19169496,0.122952335,0.11492074,-0.3564062,-0.11241908,-0.12513718,-0.06623854,0.548416
110,0.38786146,-0.49686342,-0.9715935,0.36533737,-0.63816476,0.6693124,-0.6257708,-0.7429479,0.516716,0.54295486,0.9123925,0.34201974,0.26639202,0.7268819,0.5376000000000001
111,-0.32885605,-1.183304,-1.5547193,0.7960013,-0.8624302,0.6030292,-1.1929948,1.4030361,-0.785108,0.35031614,-0.4237189,-0.88373756,0.42227688,0.50351006,1.0
111,-1.1310174,-0.7110037,-1.4577245,1.3496569,-1.0667487,0.07274034,-0.96327496,1.060651,-1.4517481,-0.33507013,-1.4914141,-1.1591227,0.9668627,0.56402034,1.0
111,-0.7897928,-0.95576817,-0.9680583,1.2236214,-0.6544516,0.20757969,-0.91389483,0.6458977,-1.360837,0.32792044,-0.7890521,-0.67769444,0.5469089,0.89507216,1.0
111,-0.9536146,-0.4874304,-1.1939353,1.5647899,-0.29039153,0.49549872,-0.84181756,0.5673471,-1.3972265,0.17618372,-0.67056257,-0.54304874,1.2146746,1.0908055,1.0
111,-1.0194736,-0.9173421,-1.4894863,1.5225228,-0.33797768,0.4489093,-1.0146906,0.9390661,-1.390088,-0.24735576,-1.0985171,-0.32419202,0.5741348,0.9970123,1.0
111,-0.6378906,-0.89805484,-0.5090597,1.4789706,-0.3532815,0.5218784,-0.92656124,1.0323157,-1.3324536,0.63120073,-1.030353,-0.6704137,0.7897911,1.2493907,1.0
111,-0.5602539,-1.0534142,-1.0329739,1.17505,-0.85201097,0.059641227,-1.4128444,0.9695578,-1.0129488,-0.13393372,-0.7386025,-0.54633105,1.0209682,0.23489085,1.0
111,-0.8973625,-0.9447711,-1.4571663,1.0705879,-0.9509131,0.7280288,-1.2890528,0.6095175,-0.57704514,-0.26628587,-0.85822767,-0.7890749,1.065946,0.45899707,1.0
111,-1.0435115,-0.5047291,-0.9877797,0.931774,-0.9763936,0.5874136,-1.1715723,0.74844676,-0.5691855,0.15141161,-1.0664611,-1.1074871,0.9070239,0.7531262,1.0
111,-0.5365579,-0.6200318,-1.1680588,1.6188138,-0.6713846,0.7655203,-1.3524207,1.2866504,-1.1184076,0.21290788,-0.9948737,-0.7657668,0.9291047,0.867359,1.0
111,-0.85632145,-0.9184075,-0.84525436,0.8097292,-0.5123495,0.4550681,-1.450617,0.7483985,-0.9939097,0.18953937,-0.67012244,-0.48482317,1.2114893,0.55155927,1.0
111,-0.9052669,-1.0044293,-0.28385252,1.073798,-0.38603565,0.7416167,-1.1717668,1.3145525,-1.1374844,0.4399281,-1.0691626,-0.6079192,1.2912657,1.1676747,1.0
111,-0.66570807,-0.76945215,-1.1484407,0.70583,-0.6717745,0.28252518,-1.0120566,1.1263682,-0.9591141,0.093907945,-0.49041992,-0.40926784,1.0392528,0.44396746,1.0
111,-0.6363598,-0.91848844,-0.43175042,1.0833858,-0.44535527,0.40899435,-0.9811089,0.9584268,-1.1504391,0.27164176,-0.41710618,-0.4803071,1.4342532,0.4496277,1.0
111,-0.65492064,-1.2583023,-0.5659192,1.0859772,-0.6221156,0.86784965,-1.0866151,1.5378995,-1.3177496,0.19934288,-1.1348964,-0.66117275,0.943969,1.1123435,1.0
111,-0.56066257,-0.9963084,-1.188403,0.55855644,-0.8951323,0.44216296,-1.1823378,0.75962615,-0.88786495,-0.24148867,-1.5912021,-0.7221185,1.721872,0.6741585,1.0
111,-0.84039503,-0.6238293,-1.0225834,0.617882,-0.65369666,0.052439198,-1.4343953,0.8435376,-0.79444486,-0.00462556,-0.9269981,-0.9048475,0.95486516,0.9090639,1.0
111,-0.8555597,-0.6886696,-1.1307775,1.0826175,-0.20336033,0.43481797,-0.78386444,0.82483447,-0.85403067,-0.069689535,-1.1400186,-0.31030786,1.1863686,0.36023727,1.0
111,-0.6816826,-0.18056847,-0.5842132,1.1899426,-0.7373601,-0.07565652,-0.5096638,0.9175383,-0.91251993,-0.12020131,-1.4073716,-1.0775188,1.0907391,1.06593,1.0
111,-0.5456096,-0.52659214,-1.0535054,0.91103005,-1.2660958,0.14663453,-1.4091986,0.7143355,-0.40230203,-0.0439611,-0.3043067,-0.6354816,0.66523796,0.23495251,1.0
111,-0.49394372,-0.8413803,-0.89641976,0.662526,-0.2387884,0.93603504,-1.6115416,1.3939102,-0.7537168,0.22409953,-0.40499985,-0.76883614,0.8478326,0.78319854,1.0
111,-0.81393284,-0.54526895,-0.71445525,0.81896293,-0.7589059,0.39665812,-1.2581872,0.9971045,-0.7080712,0.013752378,-0.992511,-0.80590725,1.0416268,0.64044195,1.0
111,-0.37234533,-0.69474846,-0.81745964,0.32724693,-1.5194381,0.28938273,-0.9109083,1.3448482,-0.58418715,0.26949736,-0.39563704,-0.8252622,1.4062331,0.68761736,1.0
111,-1.3030682,-0.3727634,-1.2093875,0.44599575,-0.9356793,0.45080888,-0.42398372,0.6560216,-0.21204662,0.0049786633,-0.4532554,-0.018883198,0.9026376,0.6093727,1.0
111,-1.0679846,-0.086028084,-1.1290983,0.860909,-0.80515873,0.69298697,-1.0084295,1.1131656,-0.514358,0.5883911,-0.51178116,-0.674467,1.0348636,0.90516025,1.0
111,-0.7507821,-1.2301883,-0.7080385,0.6332079,-1.0113708,0.7149023,-1.6321855,1.0964692,-0.9288701,0.4854912,-0.8009346,-0.7580278,0.35584167,0.47372374,1.0
111,-0.7100966,-0.15074165,-1.2616343,0.6790621,-1.2161406,0.7386274,-0.7892143,0.8062176,-0.90380603,0.2062026,-0.9067593,-1.0162195,1.0477102,0.37398726,1.0
111,-0.7919205,-0.6276816,-1.5599368,1.2149237,-1.0342103,0.2832488,-0.54707557,1.1595571,-0.88091534,0.45305613,-1.1940566,-0.5235386,0.80566967,0.32544082,1.0
111,-0.6659441,-0.6557767,-0.8861216,1.1530005,-1.0480222,0.8036626,-1.2834079,0.8819247,-0.9527147,0.49322876,-0.9934892,-0.35279888,0.853232,0.5108207,1.0
111,-0.6551038,-0.34152132,-1.1425716,0.6454569,-1.4128772,0.69450885,-1.1558951,1.0774347,-1.147907,0.4440481,-0.5334279,-1.0269256,0.64163506,-0.12289708,1.0
111,-0.5845398,-0.39747477,-0.93533975,1.1331627,-1.4269994,0.34342656,-1.1320078,0.88762116,-1.2205881,-0.19930835,-1.4496515,-0.82766974,0.7560396,0.04905089,1.0
111,-0.8092711,-0.8404065,-0.9865115,0.7250165,-1.7219445,0.7295532,-1.254948,0.7336894,-0.6421432,0.6605525,-0.50192845,-0.49803746,0.3670962,0.16759852,1.0
111,-0.47416037,-1.0673369,-1.1773076,0.38684762,-0.8662641,0.8117966,-1.6817533,0.42670542,-0.51249063,0.37933677,-0.7130432,-0.4940998,0.73995346,0.7171588,1.0
111,-0.85968256,-0.58967894,-1.1360277,0.39692947,-0.94672525,0.21239084,-1.1872841,0.89295465,-1.1449987,0.07919632,-0.3711335,-0.072991334,0.3578966,0.004235275,1.0
111,-0.44507596,-0.5604716,-0.9589198,0.3365163,-1.1984743,0.7979688,-0.38253373,1.0349596,-1.134235,0.3536081,-0.76750404,-0.5462529,1.393377,0.7809201,1.0
111,-0.86887205,-0.85555446,-1.2649454,0.34640342,-1.2152729,0.13969095,-1.6612351,0.954436,-0.9733981,0.18852569,-0.7664983,-0.8415654,0.82177436,0.44251084,1.0
111,-0.57365775,0.072434425,-1.1096513,0.6807071,-1.187415,0.033788785,-0.9119075,1.2295375,-1.0069767,-0.33641383,-0.231518,-0.57599586,0.8675755,0.590867,1.0
111,-0.99897206,-0.43278256,-1.2599478,1.1652886,-0.6107731,0.3226822,-0.7265111,0.8587465,-0.91356665,0.42210427,-0.41305602,-0.7595041,1.3948219,1.1092643,1.0
111,-0.5160111,-0.59155935,-1.345378,1.5192698,-0.598822,0.47141197,-1.2981155,0.73327714,-1.2043331,0.5550463,-0.7702869,-0.9400406,1.0623051,0.7372086,1.0
111,-0.53454065,-0.14070353,-1.2399951,1.0722206,-0.87461317,0.7118866,-0.9672742,0.18968609,-1.0102397,-0.2643889,-0.7694713,-0.70164394,1.140895,0.45215234,1.0
111,-0.6447407,-0.17864613,-1.0480196,1.6372222,-0.727512,0.9310299,-0.95429623,0.41892913,-0.9344598,0.4523818,-0.92130667,-0.6606981,1.0401701,0.97229534,1.0
111,0.03840535,-0.6754642,-1.268225,1.5133845,-0.87958896,0.6614345,-1.4372792,1.2304784,-0.838836,0.15027899,-1.0289676,-0.7903341,1.2592692,0.41376922,1.0
111,-0.20630413,-0.73314935,-0.9849064,1.3335079,-1.4100245,0.23598242,-1.4567816,1.4082355,-1.002703,0.15017338,-1.0666362,-0.97874975,1.8792876,0.5668838,1.0
111,-1.0811257,-0.49613154,-1.4364543,0.929021,-1.4476063,0.47945356,-0.87123734,0.6963457,-0.5535774,-0.2859117,-1.203107,-0.61235255,1.3243223,0.9521678,1.0
111,-1.1825873,-0.1687668,-1.7536235,1.0894853,-0.980322,0.4207373,-0.73790705,1.3120949,-0.74468106,0.45440808,-1.2223054,-0.6399019,1.3281132,1.1779109,1.0
111,-0.8626045,-0.8738202,-1.382101,1.3758913,-0.86387646,0.65571696,-1.2192881,0.95291287,-1.1798459,0.62295634,-1.113671,-0.8148515,1.0644528,0.88760966,1.0
111,-0.6064204,-1.2226034,-1.4316248,0.9159696,-1.4687965,0.43956676,-0.6417977,0.71492654,-1.0510098,0.27929682,-1.3439628,-0.6782395,1.1558012,1.2079024,1.0
111,-1.0440092,-0.5726431,-1.5534824,1.2652729,-1.1535816,0.49568105,-1.1661341,0.7918994,-0.93361086,0.17791684,-0.91554177,-0.32094768,0.73851514,0.8129845,1.0
111,-0.42302,-0.9986165,-0.8316596,1.0681437,-1.2150086,0.6132212,-1.6409492,1.1068947,-1.3366268,0.44717854,-1.35615,-0.9677679,0.8788013,0.717506,1.0
111,-0.56085026,-0.95685524,-1.092229,0.86636424,-1.7459136,-0.091539465,-1.159453,1.2535197,-1.2388961,0.54964656,-1.2090791,-0.74355847,1.1699444,0.9848905,1.0
111,-0.73027176,-0.5601025,-1.6277739,0.8088124,-0.94859374,0.503583,-1.2272832,0.42468724,-0.4802934,0.10832876,-0.99871093,-0.25324154,0.8824105,0.7547413,1.0
111,-1.021545,-0.06336708,-1.130036,1.0576345,-1.2139913,-0.01684165,-0.76615906,1.0350838,-0.69973636,0.5499233,-0.34352684,-0.629949,1.1955768,1.0428426,1.0
111,-0.799595,-0.41945398,-1.4377443,1.0809345,-1.3652903,0.5132565,-0.8385578,0.9968137,-1.0667802,0.12719262,-0.76321065,-0.08611074,0.8652622,0.8369108,1.0
111,-0.9919488,-0.667159,-1.2127265,1.2074773,-0.9181559,0.6345682,-0.5824803,0.83894205,-1.2593429,0.4105008,-0.9489701,-0.53699714,0.44164205,1.0716888,1.0
111,-0.84645224,-0.6409015,-0.91540325,1.2269304,-0.8045912,1.0544658,-1.3259559,1.0484436,-1.5296167,0.4425457,-1.1662865,-0.45455006,1.2797782,0.95458406,1.0
111,-0.79831207,-0.7216099,-1.2629002,0.6927793,-1.6564556,0.08970681,-1.3282483,0.9437546,-1.2489207,0.5916861,-0.8271314,-1.0101359,0.99306595,1.027046,1.0
111,-1.0922464,-0.03686581,-0.9878196,0.8325908,-0.9865123,0.35337237,-1.2642092,1.2699897,-0.8178829,0.14839788,-0.5502991,-0.5911382,1.2844495,1.0860015,1.0
111,-1.5504626,0.09368184,-1.0609981,0.97878313,-0.5782229,0.42982212,-1.2355403,1.0339153,-1.1033813,0.21287805,-0.909048,-1.1969802,0.43502742,0.55256104,1.0
111,-0.820675,-0.9385535,-0.9028932,1.3703666,-0.5904132,0.57597315,-1.1217722,0.88010454,-1.1802828,0.62308085,-1.0565825,-0.96076906,1.2132462,0.70607114,1.0
111,-0.82486105,-0.60510516,-1.5737038,1.1346923,-1.0158997,0.20411013,-0.67866355,0.91469544,-0.86329293,0.045468003,-0.912886,-0.7681004,0.95878375,0.57632065,1.0
111,-1.1990066,-0.53279483,-1.0379995,1.2604425,-0.73171604,0.21402574,-0.23196287,1.0530156,-0.9647213,0.18169668,-1.0463916,-0.7699547,1.5039986,0.5654049,1.0
111,-1.4391482,-0.6924361,-0.6106386,1.26229,-0.37289065,0.7386614,-0.72862166,0.93410546,-0.853486,0.64382744,-1.3204501,-0.93187356,0.2454496,0.9003022,1.0
111,-0.92938817,-1.1687398,-0.6372554,1.1080574,-0.4026983,1.0350157,-0.70728505,0.7355079,-0.8424863,0.64323956,-1.2039859,-0.7250247,1.0315663,1.1271263,1.0
111,-1.1933885,-0.40448898,-0.88525754,0.9576701,-0.7417997,0.642324,-0.7801741,0.85677904,-0.6641254,0.34514973,-1.2465903,-0.6175447,0.8428428,0.97189707,0.999936
111,-0.6261854,-0.37322602,-0.69557613,0.8057233,-1.002459,0.23155317,-0.24403897,0.43724594,-0.83994323,0.3797702,-0.72855663,-0.7767742,1.0616115,0.87118524,0.999744
111,-0.4022828,-0.94790107,-1.3086485,1.271711,-0.225434,0.8459747,-0.13136965,0.74124855,-0.94507515,0.8253667,-0.7614722,0.05553648,0.94722503,0.7564728,0.999424
111,-0.8713888,-0.48708093,-0.9349784,0.83753276,-0.45598853,0.8954027,-1.0078574,0.21909614,-0.9325165,0.53267044,-1.1160315,-0.8045059,0.99201846,0.6301351,0.998976
111,-0.74283445,-1.1781939,-1.2190481,1.2308356,-1.305153,0.27098235,-0.7316517,0.7396245,-1.0040936,0.77247274,-1.3542634,-0.84522915,0.84621435,0.8210532,0.9984
111,-0.09971407,-0.8683867,-0.97207385,1.1617732,-0.42224368,0.8188259,-1.4380915,0.046073884,-0.96269727,0.59810346,-0.8606674,0.1502131,1.2806386,0.82713467,0.997696
111,-0.46346104,-0.5143912,-0.7136098,0.8855077,-0.5574579,-0.19708045,-1.1117095,0.9762582,-1.3530128,0.6818116,-0.76480085,-1.2773044,0.9813651,1.3310851,0.996864
111,-0.6428017,0.20221515,-0.89866555,0.941113,-1.0659361,-0.04721625,-0.51108,1.3688432,-1.1839691,0.30239514,0.08717424,-0.7967241,1.1465954,0.4587418,0.995904
111,-0.16239788,0.26549095,-1.2595412,0.87888086,-0.8195813,0.7386597,-0.4053038,0.6600491,-1.0103918,0.048947476,-0.667295,-1.2907956,1.5739537,0.3175527,0.994816
111,-0.41323858,-0.29941308,-0.9346908,1.7179829,-0.37957808,0.4400256,-1.3090013,0.6066387,-1.1992428,0.26510048,-1.4193872,-1.113055,0.67417276,0.79407674,0.9936
111,0.12964089,-0.29766008,-1.0830152,1.2977736,-0.648461,0.6980049,-0.7492014,1.2337005,-1.2957448,0.6720825,-1.0277269,-0.8733247,1.0405312,0.6884658,0.992256
111,-0.7104554,-0.87899375,-0.55241007,1.0085264,-0.20528087,0.48155493,-0.7911568,0.40162736,-1.2187141,0.47640067,-1.456061,-0.59535956,0.96774226,0.7594281,0.990784
111,-0.009072347,-1.2004348,0.027219195,0.8700665,-0.09553461,0.5020985,-0.86569417,0.7676497,-1.0850168,1.1797106,-0.3298492,-0.31149146,0.52415943,0.97154623,0.989184
111,-0.3825917,-0.5374501,-0.7085674,0.44232202,-0.24215221,-0.114678845,-0.9327735,0.7298053,-1.0671763,0.08687854,0.16393717,-0.42402738,0.83116895,0.58265054,0.987456
111,-0.7348604,-0.40930274,-1.2850403,0.4855933,-0.7323991,0.4267415,-0.41113633,0.8704625,-0.95794916,0.6873445,-0.124993116,-1.1617626,1.2962155,0.6403197,0.9856
111,-0.74938536,-1.0023434,-1.0308529,0.9295013,-0.32342818,0.5525053,-1.4674002,1.0320303,-1.1183506,0.34796226,-0.9840575,-1.059732,0.8185257,1.0559158,0.983616
111,-0.4196798,-0.80603456,-1.1444454,0.80422866,-0.61179745,0.4575375,-0.8421469,1.4016893,-1.3121971,0.22019245,-0.96935207,-0.76968706,0.5123193,0.8567094,0.981504
111,-0.20181158,-0.8515958,-0.92554027,0.8012043,-0.52223563,0.48696598,-0.09723431,0.53696615,-1.1499361,0.34617192,-1.2322464,-0.14180277,1.6424123,1.4795297,0.979264
111,-0.4418073,-0.3238066,-0.28640956,-0.1326533,-0.38722208,0.85957104,-0.79697156,-0.2188075,-0.5601911,0.5864631,-0.5411109,-0.3111608,-0.71859694,0.9501529,0.976896
111,-0.43922865,0.07474674,-0.4130086,1.129018,-0.6703744,0.4546079,-0.04241473,1.5126309,-1.4309691,0.7791862,0.102245465,-0.47966743,0.41658223,0.36162192,0.9744
111,-0.59493154,-0.7519466,-0.8696777,0.5275979,-1.26445,0.6821762,-0.31469393,0.3954708,-1.1514827,-0.11036786,-0.9965088,-0.58025867,0.113708444,0.7331872,0.971776
111,-0.5787304,-1.0957406,-0.29430735,0.33463305,-0.49907455,0.947381,-0.8500707,0.19351195,-1.0185131,1.584147,-0.13740069,-0.22792004,-0.039227247,0.41941613,0.969024
111,-0.09149638,-0.47425586,-0.7078991,0.089519724,-0.7953682,-0.119331464,-1.048524,0.52544343,-1.7009859,0.6238506,-0.59285146,-0.16939218,0.64694273,0.3512548,0.966144
111,-0.60753846,-1.2536457,-1.2764124,0.46962777,-1.2295579,-0.07755086,-0.66333365,1.0115888,-1.1236044,0.7779511,-0.60444266,-0.5537276,0.46556246,-0.15784809,0.963136
111,-1.0110162,-0.8897741,-1.0265476,0.30059677,-0.8587712,-0.38747454,-1.0237323,0.58662313,-0.7002947,0.0047319895,-0.7324052,-0.5448055,0.8967097,-0.07500333,0.96
111,-1.0961001,-1.2596897,-1.1289842,0.855752,-0.16463527,0.5348174,-0.4527359,0.050112374,-0.91763747,0.9200357,-0.47115374,0.15595728,0.20729962,0.61336,0.956736
111,-0.2181154,-0.186692,-0.38691184,0.5952461,-0.4520388,0.7083444,-0.8188578,1.1137934,-1.151211,0.6268215,-1.2363557,-0.9810784,0.85912275,0.458857,0.953344
111,-0.7250217,-1.1587931,-0.45605302,0.61251116,-1.3734399,0.20829035,-0.79129475,1.055918,-1.266295,0.5279773,-1.1000069,-0.65542305,0.5365273,0.14503577,0.949824
111,0.46494293,-0.018889386,-0.46618363,-0.33535364,-0.61328506,0.9339178,-0.90433943,0.389641,-0.7907264,1.0311409,-0.55894756,-0.29309613,0.68986523,0.77742773,0.946176
111,-0.43547118,0.36391783,-1.1624615,0.3468255,-0.4776214,-0.22684926,-0.755731,0.7335579,-1.0459151,0.3180081,-0.3447225,-0.27320564,0.7219711,-0.18643981,0.9424
111,-0.38743255,-0.9081697,-0.3995928,0.5824318,-0.1651626,0.73584884,-0.7477046,1.2307684,-0.8184948,1.2343671,-0.31798154,0.10294306,1.037773,0.7402336,0.938496
111,-1.0493634,-0.14202912,-0.058199447,0.033347256,-0.17341223,0.52606946,-1.2968441,0.5463907,-0.6477589,0.6033819,-0.64313394,0.3688043,0.5342263,0.78682613,0.934464
111,-0.2891593,0.11688614,0.41795763,0.16065034,-0.13454199,0.5654036,-0.21170591,0.6242957,-0.5133048,0.73809826,-0.46821603,0.06969172,0.17837378,0.68940926,0.930304
111,-0.041101262,0.25102207,-0.87564397,1.0744442,-0.21727008,-0.048176214,-0.6403791,0.90881974,-1.1220428,0.6073336,-0.19811523,0.24017173,-0.07837253,0.68593794,0.926016
111,-0.14805269,-0.5866253,-0.4250511,0.47934946,-0.4926423,0.1369625,0.050229665,1.2263598,-0.6996911,1.4090061,-0.26176515,-0.4649349,-0.067281134,0.68949276,0.9216
111,-1.6727787,-0.0073349364,0.41346094,0.32142636,-0.63016605,0.1507945,-0.7098912,0.9724261,-0.4861349,0.97657037,-0.22488531,-0.0119252205,0.34346113,0.8110206,0.917056
111,-0.8861214,0.46795005,-0.1374342,0.06305721,-1.0524465,0.4797515,-0.8844355,0.83185244,-0.25003773,0.7664289,0.08626889,-0.08241269,-0.34146988,0.866844,0.912384
111,-0.23884432,0.5699034,-0.42759478,0.34733012,-0.7912476,0.5935958,-0.71797127,0.86274415,-0.48052734,1.2461522,0.3730118,0.09109913,0.47756764,0.5061835,0.907584
111,0.09225653,0.13892974,-0.52610147,1.0130887,-0.9024911,0.5898786,-1.0342772,1.1805764,-1.0208898,1.1490029,-0.37959903,0.04026264,0.6872207,1.2995614,0.902656
111,-0.19670297,-0.83009976,-0.21524678,0.83185637,-1.2028431,0.6131785,-1.2920682,1.5271492,-0.9375431,0.8273665,-0.57362264,-0.2695025,0.38030985,0.8666773,0.8976
111,-0.2354742,-0.40408462,-0.7871017,0.20474176,-1.4757613,-0.14976384,-0.16604275,0.70910823,-0.8776941,0.3298834,0.19029582,0.025856912,0.31006968,0.30826044,0.892416
111,-0.662257,-0.27052873,0.008058313,0.6290988,-1.0815352,0.60288924,-0.1613523,0.6208201,-0.7470874,0.7990952,-0.017545104,-0.31830108,0.9163356,0.35781398,0.8871040000000001
111,-0.8137385,-0.49065822,-0.75551206,0.5734236,-1.4083687,1.0263196,-0.19491765,-0.34019753,-0.63680196,-0.024263144,-0.5537193,-0.38868052,0.5244884,0.8406017,0.8816639999999999
111,-0.24257506,-0.10563007,-0.31881842,0.7625208,-0.5870811,1.0037198,-0.65878004,-0.018342366,-0.26556012,0.9513091,-0.8049213,-0.2880653,-0.07126833,0.49913222,0.8760959999999999
111,0.39152357,-0.19557244,0.5088922,0.87487733,-0.8830421,0.42013422,-1.008299,0.13109754,-0.66502607,1.1779478,0.33008814,0.10869625,-0.04262024,1.1661752,0.8704000000000001
111,-0.12226547,-0.111750305,-0.43212625,0.3872051,-1.3020566,0.26058534,0.16444233,0.59250665,-0.031528987,0.3429483,0.42090988,-0.08687976,0.02512706,0.57097346,0.864576
111,-0.9728501,0.46312845,0.3412989,0.22104487,-0.87419593,0.5756978,-0.32402834,-0.24568246,-0.11759698,0.23171443,0.66624004,-0.4295007,-0.114399225,0.24391606,0.8586239999999999
111,-0.20093437,-0.5114448,0.03011242,0.70634365,-1.3627636,1.0808709,-0.11785992,0.96518046,-0.6120811,0.7566923,0.38404477,-0.619279,-0.22307509,0.78920835,0.8525440000000001
111,0.20369533,-0.2664406,-0.26424572,0.09094384,-1.4102854,0.69710404,-0.42373607,0.12215188,-0.29275835,0.34354362,-0.07776271,0.09371061,1.0149446,0.36892885,0.8463360000000001
111,-0.47546002,-0.09507392,-0.22165708,0.7693988,-0.603444,0.8252999,-0.9650754,0.18882874,-0.4664691,0.8974726,0.0538134,0.024002701,-0.15289012,0.2094233,0.84
111,0.05718483,-0.24436952,0.19872658,0.7471372,-0.2709497,1.1842114,-0.48577082,0.039369233,-0.12530965,0.13492434,0.13211682,0.2367277,0.23791483,0.3732573,0.833536
111,-0.30062407,-0.7426519,1.1563029,0.7155155,-0.44404843,0.6813073,0.10425729,0.06521065,-0.056587406,1.1231713,0.06827043,0.028060995,0.23494667,0.09682896,0.826944
111,0.71457076,-0.54214007,0.2560887,0.57253265,-0.6025058,0.93497795,0.13476676,-0.11175902,-0.3960021,0.89735234,0.45361444,0.7931732,0.5549422,0.72826093,0.8202240000000001
111,0.31347585,-0.523171,-0.6089975,-0.25700966,-1.2027999,0.52890605,-0.15723409,0.13338253,0.28898108,0.8535999,0.2551341,-0.044302113,0.74488616,0.2743589,0.813376
111,-0.48297283,-0.62276226,-0.2904351,-0.27545342,-0.9001498,0.5431417,0.25583488,0.437428,0.05576936,1.0363392,0.50382936,0.078406766,0.016506828,0.15683806,0.8064
111,-0.07644047,-0.31649804,-0.3728845,0.56944716,-0.33620495,1.0320443,-0.105638705,0.045907,-0.446382,1.0995684,-0.38555175,0.17750672,0.8740418,0.43690872,0.799296
111,-0.0421084,-0.6891887,0.5557658,0.27547336,-0.5890771,1.2561581,-0.663021,0.037783153,-0.19185781,0.4912469,-0.08665483,-0.27578896,-0.6049758,0.40630507,0.792064
111,-0.092227936,0.14612179,0.0879868,0.471292,-0.5028683,1.1097962,-0.065908685,0.48763722,-0.70594347,0.54096115,-0.26144958,0.019301891,0.37373808,0.044491135,0.7847040000000001
111,0.94617534,0.045128923,0.45458272,0.35255852,-0.74565387,0.56818634,-0.026911223,0.05130399,-0.75465286,1.3632007,-0.62504613,-0.37985355,0.42854562,0.31412828,0.777216
111,0.76556754,-0.08294396,-0.68387955,0.13341516,-1.1621084,0.36853495,-0.6035918,0.4224758,-0.60905737,1.1547612,0.30465087,-0.07130049,0.279585,0.108893014,0.7696000000000001
111,-0.15908916,-0.026481379,-0.46657732,-0.350969,-0.7782284,0.24032225,0.13947687,0.67371136,-0.22653824,1.0956619,-0.06412718,-0.3762796,0.09693483,-0.16312483,0.7618560000000001
111,-0.37962064,0.11409776,0.11998339,0.29145476,-0.32371408,1.0784597,-0.5450137,0.35325545,-0.39859027,1.4155887,0.42257044,0.41588998,0.46515903,0.51353747,0.753984
111,0.41986245,-0.15915371,0.06552486,-0.0025784932,-0.5536742,0.9374263,-0.606648,0.36524898,-0.41813534,1.0885516,-0.5379515,-0.4829588,0.28676105,-0.042530023,0.745984
111,0.9756774,-0.45452172,0.74146587,0.39375848,-0.5712497,0.49987027,-0.51554656,0.12331437,-0.51034606,1.3763096,-0.571611,-0.3965993,0.27421728,0.39898467,0.7378560000000001
111,0.6431526,-0.45665228,0.2592552,-0.35015443,-0.38794357,0.45800242,-0.7398409,0.28177786,0.15481415,1.154352,0.6952735,0.17178139,0.01876032,-0.0020688474,0.7296
111,0.24600483,-0.060403306,-0.12496273,-0.46675658,-0.38829213,0.22389665,0.09987963,0.2567696,0.03842392,1.0380621,0.8060209,0.044022202,0.47198686,-0.34185717,0.7212160000000001
111,0.19725199,-0.64271665,0.275701,-0.1996449,-0.56572175,0.41934854,-0.39477107,-0.056237273,0.02490089,1.1184337,-0.21532898,-0.17789656,0.60721576,0.52130246,0.712704
111,0.21054937,0.29235482,0.07134189,-0.62195253,-0.69967735,0.64529365,0.37019876,0.12350839,-0.22009254,0.8811863,0.20493303,0.05254837,0.44348535,0.13794255,0.704064
111,0.7596596,0.41668454,0.022694904,-0.017823733,-0.15708461,0.35551554,-0.17733023,0.2930178,-0.6143737,1.7226393,-0.09037177,0.17173022,-0.13217968,0.4747549,0.695296
111,1.0054469,-0.2425691,0.088489875,-0.12485796,-0.84983075,0.11929534,-0.0455185,0.5028989,-0.63596857,1.3606578,0.24622792,-0.15719208,0.013522666,0.095410846,0.6864
111,-0.122039914,-0.456909,-0.13946398,-0.2895002,-0.58059585,0.9855215,-0.07793725,0.043557584,-0.1778931,1.2419202,0.28905714,-0.027719568,0.22831795,0.16216037,0.677376
111,-0.18420364,-0.31337628,0.1800831,-0.15750736,-0.59789085,1.0390073,-0.084176324,0.09776842,-0.17015773,1.0182368,-0.65318996,-0.36308527,0.099511795,0.50156575,0.6682239999999999
111,0.04735513,0.9346261,0.52705485,0.21955469,-1.0765337,0.54740584,-0.33799234,0.2141708,-0.014592253,1.0216635,-0.08613418,-0.66809434,0.17385483,0.40932274,0.658944
111,0.39515638,0.16422696,-0.21430644,0.31841603,-1.0872723,0.8413895,-0.14168671,-0.26018584,0.06705131,0.63511556,0.38056895,-0.3210692,-0.30575022,0.024223369,0.649536
111,0.54821295,0.5314202,-0.29024363,0.19517632,-0.75901186,0.62287134,-0.23541698,0.15620068,0.05940151,1.3309867,0.2148704,-0.028670222,0.5644951,0.71723646,0.64
111,0.9338165,-0.06294873,-0.14755188,-0.22626394,-1.0525087,0.35907075,-0.7301459,-0.28941336,-0.08253081,1.0781478,-0.18600236,-0.022096388,-0.08911689,0.47179353,0.630336
111,0.3684021,0.18702956,0.5257234,-0.3648356,-0.5625632,0.5845329,-0.6525017,0.02563165,-0.090872936,1.6382262,-0.030269232,0.13762668,0.14970258,0.74544406,0.620544
